11(pat)	27800000	-5.51562572533	12.8469116962	-25.4439093971
11(pat)	27900000	-5.04434588666	13.4471800049	-24.3446128189
11(pat)	28000000	-6.53233256603	13.0229632094	-24.3554245986
11(pat)	28100000	-6.77198867234	12.79904656	-24.1775138968
11(pat)	28200000	-6.69105955678	14.1890355794	-24.1734570915
11(pat)	28300000	-6.28505059137	14.0163928243	-25.4661569514
11(pat)	28400000	-6.06740835366	13.737735341	-25.7761906761
11(pat)	28500000	-5.65903164402	12.6752496425	-26.0617504218
11(pat)	28600000	-6.11148113567	11.715184804	-26.5087115221
11(pat)	28700000	-5.92792177882	12.254859499	-27.9033709074
11(pat)	28800000	-5.23264643982	12.2438874174	-27.6477600111
11(pat)	28900000	-5.85586031765	11.9697397722	-28.0761165285
11(pat)	29000000	-6.37548224735	10.8469683956	-28.1236563874
11(pat)	29100000	-7.00376823462	10.3850184195	-28.8132950623
11(pat)	29200000	-7.39682207043	11.0885594003	-27.8131803443
11(pat)	29300000	-7.50896761668	12.0231643788	-26.9448320589
11(pat)	29400000	-8.14467294969	12.8652254631	-27.7858545999
11(pat)	29500000	-7.68953012938	12.57456212	-27.5140230577
11(pat)	29600000	-8.78833046694	12.9127366153	-27.6709674521
11(pat)	29700000	-7.93352911566	13.3017636863	-26.8264610367
11(pat)	29800000	-6.6521881249	13.3057548277	-27.1564666442
11(pat)	29900000	-5.49280888119	14.320432518	-26.9001378138
11(pat)	30000000	-5.23749411285	14.0259603818	-27.4140394718
11(pat)	30100000	-4.55039351415	13.235429945	-28.3001849309
11(pat)	30200000	-2.79568551296	11.0612697812	-29.7071430709
11(pat)	30300000	-1.47841954399	9.346698774	-29.494791493
11(pat)	30400000	-1.00440223141	8.81701556878	-30.6074639038
11(pat)	30500000	-1.41966236448	8.16846110247	-30.9502672352
11(pat)	30600000	-2.58030480816	8.8177377768	-30.9089896292
11(pat)	30700000	-3.46644078595	7.70483089852	-30.7914416637
11(pat)	30800000	-2.76546629775	6.56225793335	-31.321665269
11(pat)	30900000	-2.22004217234	7.11319099947	-31.5463379632
11(pat)	31000000	-3.36176778216	9.92370902745	-31.1199584308
11(pat)	31100000	-4.72636084282	10.3843591621	-30.5185326078
11(pat)	31200000	-6.96580542049	10.5774090975	-27.7504792003
11(pat)	31300000	-6.95179049236	10.1105649782	-26.5277307752
11(pat)	31400000	-5.4868058189	7.93257438647	-26.258831177
11(pat)	31500000	-5.69620865164	6.607818088	-26.6337874288
11(pat)	31600000	-6.91127248471	6.50443478871	-27.0418727743
11(pat)	31700000	-7.48458793124	6.17952510704	-27.066898644
11(pat)	31800000	-8.10605808323	6.81016421401	-28.0557200087
11(pat)	31900000	-8.41344566099	7.05458853904	-26.8920241933
11(pat)	32000000	-7.83829156365	7.1113248621	-25.738776849
11(pat)	32100000	-8.64262597285	7.81629921005	-26.3445144421
11(pat)	32200000	-8.58702425995	7.9569965772	-25.6453387027
11(pat)	32300000	-8.58469340227	7.51552369795	-26.2276596705
11(pat)	32400000	-8.32898755588	8.69393826106	-25.3791802402
11(pat)	32500000	-7.75490676116	9.98829586362	-25.390581195
11(pat)	32600000	-7.30134988052	9.14678362022	-26.6042862189
11(pat)	32700000	-6.93010806548	8.06402231636	-27.1014222546
11(pat)	32800000	-6.9642169223	8.48296922778	-25.6983620647
11(pat)	32900000	-6.7956431143	8.60811621784	-25.2024203202
11(pat)	33000000	-6.94905690732	8.95252127209	-24.1186418171
11(pat)	33100000	-5.72413583519	8.9027433676	-23.8473294361
11(pat)	33200000	-5.67144577016	8.8416286185	-23.9304672618
11(pat)	33300000	-5.64957032826	7.75362776653	-24.7642240921
11(pat)	33400000	-6.04277907371	7.78545931396	-25.2932817297
11(pat)	33500000	-6.91157125584	8.24779683623	-24.3356040327
11(pat)	33600000	-6.63923253393	7.29643752406	-24.240790344
11(pat)	33700000	-5.2341341913	7.03939455486	-24.7638883905
11(pat)	33800000	-4.49973192293	8.37204666914	-25.0015115535
11(pat)	33900000	-3.98966172453	8.20410688123	-24.4922118173
11(pat)	34000000	-4.19839387974	8.80878222564	-23.3607531133
11(pat)	34100000	-3.46364235129	8.48690596296	-22.3619255397
11(pat)	34200000	-4.35999910054	8.34396615261	-22.54782425
11(pat)	34300000	-4.67504374884	7.2788252491	-23.3759944648
11(pat)	34400000	-4.02364684823	7.03860050271	-23.3262462766
11(pat)	34500000	-3.10847335358	6.76730466891	-22.617087276
11(pat)	34600000	-3.19275765112	7.31958285159	-23.3383678823
11(pat)	34700000	-2.85302432472	7.64030299888	-24.4009822253
11(pat)	34800000	-2.04637863035	7.75673228322	-25.430521969
11(pat)	34900000	-1.86634592793	7.4327739812	-26.5253777185
11(pat)	35000000	-2.5426657073	6.50027393917	-26.5181193308
11(pat)	35100000	-2.75099998164	5.92406084635	-25.4686802109
11(pat)	35200000	-3.64734780691	6.80064086835	-24.951323965
11(pat)	35300000	-3.94258159085	5.96279029306	-25.631738455
11(pat)	35400000	-3.78503714912	6.99548813821	-25.1399355743
11(pat)	35500000	-2.40019112609	7.16884296037	-24.8840086772
11(pat)	35600000	-1.67829584309	7.06165139907	-23.6719712261
11(pat)	35700000	-1.98272201711	5.80423839623	-23.6932816844
11(pat)	35800000	-1.93119827385	5.91280432013	-23.5908016011
11(pat)	35900000	-1.22943247426	7.04528398228	-24.1990857279
11(pat)	36000000	-0.509588689127	6.75583444408	-25.1047398236
11(pat)	36100000	-0.864714786989	6.21848012198	-25.8831237894
11(pat)	36200000	-1.32939904667	5.67922648027	-25.0090566958
11(pat)	36300000	-0.407988586726	6.26381990826	-24.2723645586
11(pat)	36400000	-0.160334514873	6.41184328444	-23.2437371684
11(pat)	36500000	-0.399499545931	7.11067449418	-23.2544575097
11(pat)	36600000	0.105441461845	7.70295469349	-24.1784701349
11(pat)	36700000	1.59472101325	8.86897099756	-25.1297524421
11(pat)	36800000	1.09466699022	8.64953688125	-26.4049813942
11(pat)	36900000	0.834847059237	8.74666281165	-27.7677405344
11(pat)	37000000	0.145236526347	9.602288201	-30.2571567482
11(pat)	37100000	-0.393273489774	11.0972833693	-31.0244756745
11(pat)	37200000	-0.0102699647859	11.8181028473	-32.0086130398
11(pat)	37300000	0.884836286721	12.6448489165	-32.2612941684
11(pat)	37400000	1.00523295328	13.1259488152	-31.1869026322
11(pat)	37500000	-0.35219539405	12.828559407	-31.1574203514
11(pat)	37600000	-1.84231197341	11.8402909369	-31.9390358979
11(pat)	37700000	-2.55251926343	12.0631806242	-32.8042712015
11(pat)	37800000	-3.47199077009	11.3875102403	-32.7970878031
11(pat)	37900000	-2.93937711875	10.3062770986	-32.917198942
11(pat)	38000000	-2.22326113476	10.3029930323	-31.9768720361
11(pat)	38100000	-1.99935983949	10.540352115	-30.9858414848
11(pat)	38200000	-2.53415142292	11.4940966836	-30.6994188343
11(pat)	38300000	-3.55535685067	11.1490848099	-31.345878922
11(pat)	38400000	-1.24236260268	10.2299596012	-31.9610860825
11(pat)	38500000	-1.2055400305	9.20227037062	-31.8527299349
11(pat)	38600000	-1.80438936772	8.3843616696	-32.3927989772
11(pat)	38700000	-2.46646141941	8.82865738473	-31.7269777523
11(pat)	38800000	-0.925611446827	10.7392544089	-30.7605761238
11(pat)	38900000	-0.265429069083	11.4307273564	-29.7677780757
11(pat)	39000000	0.970441457701	10.9210410404	-30.030534019
11(pat)	39100000	0.0834631805255	9.73696816918	-30.1911292682
11(pat)	39200000	0.128131089587	10.2048047571	-30.7860606905
11(pat)	39300000	0.560946983076	10.0273161054	-31.8364878258
11(pat)	39400000	0.883995024693	9.83278261658	-32.2201505086
11(pat)	39500000	1.60508964469	10.8104845666	-31.8801480285
11(pat)	39600000	1.47329318714	11.453415978	-30.9003032754
11(pat)	39700000	0.678373020091	11.6470837076	-29.5532310548
11(pat)	39800000	1.31214886622	11.8985266975	-29.212997727
11(pat)	39900000	2.29311533472	11.2259234993	-29.5627087013
11(pat)	40000000	1.86629100722	10.1289916102	-30.6294265185
11(pat)	40100000	2.19042829803	8.94506435594	-30.8581803052
11(pat)	40200000	2.09982969564	9.08676174639	-31.9933811351
11(pat)	40300000	3.18388722941	9.4325720794	-31.4588053717
11(pat)	40400000	3.02786105006	10.7415010534	-32.0258553867
11(pat)	40500000	3.2310864198	11.7627158742	-31.1897630255
11(pat)	40600000	4.138644704	11.13466847	-30.5233607031
11(pat)	40700000	4.82890134142	10.4298959059	-30.2172810878
11(pat)	40800000	4.32790928301	9.59220807343	-31.2153201092
11(pat)	40900000	3.22934724898	9.84906198991	-31.0650327602
11(pat)	41000000	3.41724831197	10.7118769578	-29.9027076617
11(pat)	41100000	3.13033996548	11.7869963958	-29.3663550316
11(pat)	41200000	2.77458577776	12.9577316714	-30.0146859823
11(pat)	41300000	2.08257302103	13.5162581447	-29.8808207995
11(pat)	41400000	1.53350258335	14.2572856164	-30.4879325134
11(pat)	41500000	0.609358773568	13.6442480436	-29.923013548
11(pat)	41600000	0.640566865262	13.2620062877	-29.3579299043
11(pat)	41700000	0.240432749608	12.7388101368	-29.6299522972
11(pat)	41800000	2.54230155596	10.7712053035	-30.2973043393
11(pat)	41900000	4.05902198939	10.4489219871	-30.5911067386
11(pat)	42000000	5.2930703575	11.0720039403	-29.5467112634
11(pat)	42100000	5.4656860629	12.3273809997	-29.896800687
11(pat)	42200000	4.56942913234	13.0727716337	-29.3360652568
11(pat)	42300000	3.93424383516	13.4926981	-29.717466658
11(pat)	42400000	2.01502502476	13.1702333055	-28.9228705851
11(pat)	42500000	1.65810492907	11.7376353457	-29.1518138703
11(pat)	42600000	1.40920491583	10.3688314867	-29.0741222472
11(pat)	42700000	1.02972727639	10.3228452749	-28.7494415524
11(pat)	42800000	1.48940770806	9.64124139439	-28.9306841637
11(pat)	42900000	1.01014922209	9.29435741845	-27.7347486734
11(pat)	43000000	1.28431697466	8.96024536231	-26.8089070229
11(pat)	43100000	0.708196014636	8.44700514668	-28.052810176
11(pat)	43200000	0.419879953283	8.24136567828	-29.3938152489
11(pat)	43300000	0.282898575078	8.35659964365	-29.3525187614
11(pat)	43400000	0.23718269794	7.5212117805	-27.2588739819
11(pat)	43500000	0.682801031732	7.38965486914	-26.9013880575
11(pat)	43600000	0.775520843332	6.63399535823	-26.3609501111
11(pat)	43700000	0.83663484335	5.87487319957	-25.6903231652
11(pat)	43800000	1.17478865627	5.32072165286	-24.7114598245
11(pat)	43900000	1.73807196646	5.03745608723	-24.5591662125
11(pat)	44000000	2.13849726864	5.64225265067	-25.5125237478
11(pat)	44100000	2.39220712345	6.72732573887	-25.7005990493
11(pat)	44200000	1.95278188475	7.28077011681	-25.6909416853
11(pat)	44300000	2.23536941909	9.1412885861	-25.9129046678
11(pat)	44400000	1.8905211287	8.9995071606	-25.3263400772
11(pat)	44500000	2.20581172545	10.1553764092	-25.4044453701
11(pat)	44600000	2.17366204435	11.3756780364	-25.0144670546
11(pat)	44700000	2.53717172652	11.8176608099	-24.5080864296
11(pat)	44800000	3.07842713629	12.0201838302	-23.6491472252
11(pat)	44900000	3.8052523514	11.3555994783	-23.7862092456
11(pat)	45000000	3.92610742372	10.6279661445	-24.5458220158
11(pat)	45100000	2.8493656333	10.5236929262	-23.803470564
11(pat)	45200000	1.73799871097	9.95723202444	-24.0365927026
11(pat)	45300000	1.10318071887	9.45375610286	-23.0604909668
11(pat)	45400000	1.04882146903	10.0410363864	-22.2199592791
11(pat)	45500000	1.9766695132	10.6113325651	-22.1148612562
11(pat)	45600000	2.64766146633	10.8912560931	-21.6179208379
11(pat)	45700000	2.60490122575	11.0229443483	-21.907816921
11(pat)	45800000	1.78847021208	11.2259070928	-22.7860620791
11(pat)	45900000	1.48097608029	10.9719862269	-23.1695542096
11(pat)	46000000	0.179468161913	10.3569400328	-22.8433008
11(pat)	46100000	0.050861308318	10.7244217538	-21.6781362421
11(pat)	46200000	-0.740755654961	11.5450084601	-20.7769994326
11(pat)	46300000	-1.64037210358	12.2390285446	-20.3829816859
11(pat)	46400000	-2.71941310946	12.75564138	-20.3589809715
11(pat)	46500000	-3.89569707508	12.9462782838	-19.8686972065
11(pat)	46600000	-3.8083754441	12.467449546	-18.8768201072
11(pat)	46700000	-2.94261382808	11.6371693835	-18.9275356519
11(pat)	46800000	-2.66441990308	11.0728593666	-18.0482369916
11(pat)	46900000	-3.2250389081	10.3625855356	-17.4829010387
11(pat)	47000000	-3.97009028817	10.2559238551	-18.1103831508
11(pat)	47100000	-4.67990956129	10.7234533355	-18.6796528035
11(pat)	47200000	-5.15342873349	11.1280375587	-19.1456220801
11(pat)	47300000	-5.11471147643	11.992872661	-19.9873848075
11(pat)	47400000	-5.52509903105	11.236918375	-20.7416502921
11(pat)	47500000	-5.41957046286	10.7849085977	-21.3796601906
11(pat)	47600000	-5.27946646874	10.4085647296	-22.3954292794
11(pat)	47700000	-4.80261429132	10.5396311598	-23.1151544613
11(pat)	47800000	-5.10608072831	10.5727960254	-24.2599441469
11(pat)	47900000	-4.89734571402	9.89030398244	-25.2851320473
11(pat)	48000000	-5.17468661806	10.4020524856	-27.3318265221
11(pat)	48100000	-4.86059766527	10.8107802526	-28.6310194556
11(pat)	48200000	-4.54921390674	11.5000804535	-29.5138139969
11(pat)	48300000	-5.12006071421	11.9507035666	-30.5533171814
11(pat)	48400000	-6.19887108405	12.670433142	-30.8451143251
11(pat)	48500000	-7.31010216195	13.0997790562	-30.5260501289
11(pat)	48600000	-7.05410693605	12.9890142543	-29.35898955
11(pat)	48700000	-5.71070348301	13.0255654943	-29.0345473584
11(pat)	48800000	-4.49785875581	13.2129188726	-29.9725218848
11(pat)	48900000	-4.58346803578	13.5622640705	-31.0506421984
11(pat)	49000000	-4.77620225706	12.9376611971	-32.0823009539
11(pat)	49100000	-5.38585076814	11.9304753013	-32.3612778552
11(pat)	49200000	-6.34377242788	11.5797331507	-32.4685043466
11(pat)	49300000	-6.25893036857	10.9619098371	-31.5621766139
11(pat)	49400000	-6.53425181941	9.85751675031	-31.6627966394
11(pat)	49500000	-7.43734428902	10.2865321431	-31.4772408294
11(pat)	49600000	-7.79261235723	10.7513043172	-30.5328645854
11(pat)	49700000	-7.84308522412	11.1298431187	-29.3926784038
11(pat)	49800000	-7.48000629276	11.7259186186	-29.1656579606
11(pat)	49900000	-6.36755473278	10.9656613934	-29.7334248226
11(pat)	50000000	-6.40422903052	11.0130582925	-29.9530639227
11(pat)	50100000	-5.79580539051	12.5665853591	-29.8706130231
11(pat)	50200000	-4.85534074933	13.664356094	-29.5164158095
11(pat)	50300000	-5.35335811683	14.8256371469	-29.5777569377
11(pat)	50400000	-6.20233372117	14.9247843667	-28.8774633383
11(pat)	50500000	-6.3425651471	14.3898426273	-28.8700713828
11(pat)	50600000	-6.21896440524	13.9727592147	-30.2501466884
11(pat)	50700000	-6.50473928758	15.1446426864	-30.4220562659
11(pat)	50800000	-6.45453658166	16.1183014124	-29.5175156317
11(pat)	50900000	-5.53195722852	16.4445410312	-30.6067495821
11(pat)	51000000	-4.44314941414	16.1043590374	-31.4046918444
11(pat)	51100000	-3.11885612397	15.645559875	-31.8041086784
11(pat)	51200000	-1.792013425	15.1067485011	-31.504351448
11(pat)	51300000	-0.934207500353	14.3163479005	-30.4021498481
11(pat)	51400000	-1.09780340844	14.2790464619	-30.2404972297
11(pat)	51500000	-2.24082603868	14.7811168159	-30.0606462135
11(pat)	51600000	-2.65941148288	13.5279273583	-30.1312577562
11(pat)	51700000	-2.699154989	13.3689198141	-31.2193159291
11(pat)	51800000	-2.99533982921	13.7526129826	-32.2206051158
11(pat)	51900000	-2.33753996532	14.047484699	-33.1290054134
11(pat)	52000000	-1.23390157663	13.9011348431	-33.119067251
11(pat)	52100000	-0.264160913294	14.3775479252	-33.3394043744
11(pat)	52200000	0.812644857415	14.591635294	-33.4014994872
11(pat)	52300000	1.75709798418	14.3420950463	-33.0130879661
11(pat)	52400000	2.65800987607	13.7828941661	-33.3188361274
11(pat)	52500000	2.94817599483	12.7239899082	-33.4767329472
11(pat)	52600000	2.85872089674	11.7656237519	-33.8777137258
11(pat)	52700000	2.87421966331	10.7872149566	-34.2737665778
11(pat)	52800000	3.07867026892	9.70563013019	-34.2669017558
11(pat)	52900000	3.61987937133	8.70485378375	-34.2805709956
11(pat)	53000000	4.48786732103	8.24534886072	-34.1607554993
11(pat)	53100000	5.56447205131	8.03266847811	-34.0042192342
11(pat)	53200000	6.37667816228	8.39662743886	-33.6061748097
11(pat)	53300000	7.0895042312	9.14788053438	-33.322533006
11(pat)	53400000	6.95839960003	10.251784235	-33.1745865237
11(pat)	53500000	6.92863941209	11.062429938	-32.440741223
11(pat)	53600000	6.18447516087	11.7622640184	-32.0958219002
11(pat)	53700000	5.42209114119	12.571484048	-31.8861026996
11(pat)	53800000	4.52250661974	13.1713971722	-31.6168452387
11(pat)	53900000	4.00477044216	14.1237850952	-31.7018755438
11(pat)	54000000	4.20793992837	15.1208609421	-31.241085325
11(pat)	54100000	3.94118550028	15.6672183107	-30.3898727868
11(pat)	54200000	3.46968440478	16.5160874004	-29.92401464
11(pat)	54300000	2.76774262179	17.2882108885	-29.5579603577
11(pat)	54400000	1.78440704597	17.3000451556	-29.1038116329
11(pat)	54500000	0.880388296651	17.8590654939	-29.3151029968
11(pat)	54600000	0.030726699879	18.3906991971	-29.6339638738
11(pat)	54700000	-0.995035292603	18.5205462273	-29.588536275
11(pat)	54800000	-2.11609079949	18.2795051662	-29.5617404624
11(pat)	54900000	-2.45200373506	17.2184493381	-29.4176607778
11(pat)	55000000	-2.5363221497	16.1760667598	-30.1098158429
11(pat)	55100000	-1.37060773027	16.3519226866	-29.6766204366
11(pat)	55200000	-1.39277518267	15.7637689975	-29.2622879955
11(pat)	55300000	-1.3417075736	14.7468293383	-28.7447606422
11(pat)	55400000	-0.885649313218	14.0596034977	-28.7942604901
11(pat)	55500000	-2.07793343979	13.6106798607	-28.9334987583
11(pat)	55600000	-2.98419478821	14.3957293574	-28.861570259
11(pat)	55700000	-3.55027841456	14.5958613846	-28.9798626354
11(pat)	55800000	-3.72381226866	14.9592268469	-30.0656242843
11(pat)	55900000	-3.19498575135	15.9684970962	-29.9680535935
11(pat)	56000000	-4.21010981614	16.4240550745	-29.5097045901
11(pat)	56100000	-4.52563931195	15.5292968157	-28.7799951351
11(pat)	56200000	-5.29217406949	15.9549885286	-27.9067137921
11(pat)	56300000	-3.97093691761	16.5104705706	-27.945225434
11(pat)	56400000	-2.59771342183	16.1796492678	-28.2800016829
11(pat)	56500000	-2.80561321441	16.1785044347	-28.1438834516
11(pat)	56600000	-2.55593285406	14.8682700628	-27.6045571361
11(pat)	56700000	-2.37261778969	12.7203556143	-27.1800710957
11(pat)	56800000	-3.36253762688	13.3709379901	-27.2415993299
11(pat)	56900000	-3.438794474	13.3625348887	-26.9336635659
11(pat)	57000000	-4.05710000326	13.2545897524	-27.093130152
11(pat)	57100000	-3.92664805683	13.5743317743	-25.7157605922
11(pat)	57200000	-3.76336622171	13.8246890647	-23.0153481155
11(pat)	57300000	-3.41081449053	14.0463485737	-21.7267047219
11(pat)	57400000	-3.47365729963	14.6209769025	-20.8016274736
11(pat)	57500000	-3.14625807889	14.6602939696	-20.1978855878
11(pat)	57600000	-2.10116228187	14.205794506	-19.8879795677
11(pat)	57700000	-2.28080008204	13.8004881345	-18.8994143562
11(pat)	57800000	-1.4388691049	14.6240278521	-18.5384291684
11(pat)	57900000	-0.237483826299	14.7465967947	-18.3346166583
11(pat)	58000000	0.760025029682	13.8123914552	-17.7673844075
11(pat)	58100000	1.46504910429	12.8270019762	-17.2892263663
11(pat)	58200000	1.01486434389	13.6185679348	-16.3875737627
11(pat)	58300000	0.494309361443	12.5099554179	-14.0161931878
11(pat)	58400000	-0.134422589295	11.2674164759	-12.5333158674
11(pat)	58500000	0.467034760554	11.3291780369	-12.2266172872
11(pat)	58600000	0.731851548538	11.527301198	-11.2342495058
11(pat)	58700000	1.79316258983	11.0509007832	-10.7768421439
11(pat)	58800000	2.42049055725	10.1159865604	-10.736396611
11(pat)	58900000	1.71878240122	9.3255795764	-10.1645675067
11(pat)	59000000	0.973695398301	9.90201744984	-9.48403096952
11(pat)	59100000	0.561266542677	10.8883118891	-9.96621553431
11(pat)	59200000	0.8926893057	10.3653543057	-11.3664935024
11(pat)	59300000	1.30901992218	10.3617757646	-12.5667262011
11(pat)	59400000	1.70801046517	11.6113396271	-12.9546686828
11(pat)	59500000	-0.886131416967	12.2214562155	-13.3293031336
11(pat)	59600000	-2.31890071765	12.2911346732	-13.353548588
11(pat)	59700000	-2.42118566172	10.2969796124	-12.3604646963
11(pat)	59800000	-2.62744048887	10.8148077926	-11.451641178
11(pat)	59900000	-3.38143813698	11.1370915701	-12.4477282199
11(pat)	60000000	-3.72930652126	11.4236361687	-12.7098308321
11(pat)	60100000	-2.54566700229	11.675372948	-13.521597356
11(pat)	60200000	-0.78252170171	11.7487541143	-14.803903766
11(pat)	60300000	-1.71863155592	11.0070103384	-14.926360376
11(pat)	60400000	-2.45575515576	10.4774678542	-13.7739566278
11(pat)	60500000	-2.09112899349	11.687316664	-13.7596519526
11(pat)	60600000	-3.07265163252	11.6319749607	-14.182857489
11(pat)	60700000	-4.30043767992	12.0041643442	-13.4633402421
11(pat)	60800000	-5.34886236048	13.2833445657	-13.7020376231
11(pat)	60900000	-4.68112480534	12.6129933158	-14.5168161328
11(pat)	61000000	-3.60279601312	11.980408369	-14.9124261155
11(pat)	61100000	-1.77545089292	11.7114587734	-12.0820190534
11(pat)	61200000	-1.4949606204	11.8340294922	-11.8261506285
11(pat)	61300000	-1.1730441463	13.5644076558	-12.5604261195
11(pat)	61400000	-2.44993034463	14.3565885626	-12.9152817688
11(pat)	61500000	-2.94336444101	15.5451376019	-12.8251275709
11(pat)	61600000	-3.07512905106	16.5753142175	-12.6712147032
11(pat)	61700000	-3.90112796565	17.2033028416	-12.8363868232
11(pat)	61800000	-4.17539065232	16.7570366398	-11.8384267993
11(pat)	61900000	-3.65582941648	17.3029502881	-10.8878737611
11(pat)	62000000	-2.80847025621	15.109611966	-10.5023377891
11(pat)	62100000	-2.53715686465	14.8797256049	-11.129550313
11(pat)	62200000	-2.82846126244	15.0010790856	-11.0658049397
11(pat)	62300000	-3.32015447089	14.6110918714	-10.752058412
11(pat)	62400000	-4.3088992065	13.9627362948	-10.6199112107
11(pat)	62500000	-4.70782003136	15.2204965457	-10.0092603517
11(pat)	62600000	-5.24892626369	16.3891272115	-10.0850125098
11(pat)	62700000	-4.6514192233	16.9910263819	-9.81288817258
11(pat)	62800000	-3.11674650244	16.4603665672	-8.997854779
11(pat)	62900000	-3.07697970964	15.1951954477	-8.92576937352
11(pat)	63000000	-3.2865614577	14.8253967365	-8.59944482957
11(pat)	63100000	-4.00038104563	15.7062627479	-7.49814990702
11(pat)	63200000	-3.39832382737	14.9364018833	-5.09339225889
11(pat)	63300000	-4.42329611976	15.2364481342	-4.09870318863
11(pat)	63400000	-5.107291825	16.424544503	-3.80378254789
11(pat)	63500000	-6.04436493859	16.8452355322	-4.41351038485
11(pat)	63600000	-6.2000895349	16.326354681	-5.37224212712
11(pat)	63700000	-6.54000205649	15.4673779516	-4.38625856798
11(pat)	63800000	-6.38005373737	16.1842197244	-3.29564954211
11(pat)	63900000	-5.59484931605	15.3961727206	-3.38716537328
11(pat)	64000000	-7.30912377469	15.4942148143	-3.15482004076
11(pat)	64100000	-8.16428747734	16.2067928407	-2.92642139238
11(pat)	64200000	-7.36202016763	15.3563239111	-2.13795081994
11(pat)	64300000	-6.37613200957	15.8354513053	-1.41001957471
11(pat)	64400000	-7.02074742013	16.6730074851	-0.273855704252
11(pat)	64500000	-7.97592329706	16.3232863	-0.505301021412
11(pat)	64600000	-6.8231249536	17.3008378482	-2.44327192335
11(pat)	64700000	-6.73976116781	17.5495583043	-3.92064250175
11(pat)	64800000	-6.73018806836	18.3255972737	-4.82121490162
11(pat)	64900000	-5.92321793857	18.8779048345	-4.03975670134
11(pat)	65000000	-6.3394017232	19.2265533412	-3.49225631278
11(pat)	65100000	-6.8212805165	20.1488517287	-3.07761615349
11(pat)	65200000	-7.2007015284	21.123996355	-3.82154986837
11(pat)	65300000	-7.75476392457	21.1546634568	-2.79301087907
11(pat)	65400000	-8.75719900208	20.9412619926	-2.80967119605
11(pat)	65500000	-8.93531056211	21.0570910104	-2.88109644879
11(pat)	65600000	-8.06950954968	20.2259576264	-4.46023586499
11(pat)	65700000	-9.21539487393	20.5131549607	-4.01468355252
11(pat)	65800000	-10.0129045099	19.7221239874	-3.72258216413
11(pat)	65900000	-10.4681137425	19.9939747629	-3.33472081606
11(pat)	66000000	-11.108533432	20.338925841	-2.40819932025
11(pat)	66100000	-11.4071085194	19.8910424908	-1.42170564024
11(pat)	66200000	-10.5983629352	19.4286088229	-0.774229262517
11(pat)	66300000	-9.83029354062	18.7631176684	-1.33514478448
11(pat)	66400000	-9.17509931189	19.1267773262	-2.1497764508
11(pat)	66500000	-8.36354809593	19.1345065464	-2.78053490593
11(pat)	66600000	-8.03002105096	18.925256224	-3.94143871722
11(pat)	66700000	-8.66491612438	18.0031261297	-4.03229652655
11(pat)	66800000	-9.31473871224	17.556382862	-3.24220043071
11(pat)	66900000	-10.1212716748	17.5593695511	-2.82723668555
11(pat)	67000000	-11.109723463	18.1501877039	-2.67655574894
11(pat)	67100000	-11.5877907634	17.8306773137	-1.67667798895
11(pat)	67200000	-10.9128230027	17.168584697	-1.07857720013
11(pat)	67300000	-10.2224215632	16.3834182521	-0.946492069217
11(pat)	67400000	-10.3074211457	15.3835896013	-0.524990744797
11(pat)	67500000	-10.3810490023	14.3405056767	-0.740256175428
11(pat)	67600000	-10.1001747687	13.356876061	-0.731253207291
11(pat)	67700000	-9.4291888525	12.4749502343	-0.846926220537
11(pat)	67800000	-8.96403885126	11.8613635586	-1.67711274756
11(pat)	67900000	-8.54710819281	12.4944966119	-2.63148979943
11(pat)	68000000	-7.31762595058	12.4987993326	-2.86935608631
11(pat)	68100000	-7.23122377272	11.2743161325	-2.64780005501
11(pat)	68200000	-7.30744619927	11.6231238996	-1.50378629341
11(pat)	68300000	-6.97375449502	12.5664397913	-0.849973187374
11(pat)	68400000	-7.33510022839	13.6956912964	-0.907691158562
11(pat)	68500000	-8.51391813201	14.4935652933	-0.772345919158
11(pat)	68600000	-8.79188972859	15.1556932139	-1.64983779456
11(pat)	68700000	-8.19149755054	14.5286409186	-2.60335036778
11(pat)	68800000	-8.67783608913	13.5544235208	-2.25535454696
11(pat)	68900000	-7.94380414646	13.6275789541	-1.20208141484
11(pat)	69000000	-7.04382334442	14.0722500386	-1.84034906872
11(pat)	69100000	-6.92649689071	13.9147460401	-3.27556548793
11(pat)	69200000	-6.32276879578	13.0133525088	-4.02714860612
11(pat)	69300000	-6.28654498508	14.0941723884	-3.73590005262
11(pat)	69400000	-6.79553548573	14.5579653085	-3.62184321367
11(pat)	69500000	-6.78189114735	13.9172864546	-2.51995367222
11(pat)	69600000	-5.83242449221	13.3572459055	-2.24373321486
11(pat)	69700000	-5.86017732106	12.9545820935	-1.72655956285
11(pat)	69800000	-5.65678677231	12.9335584351	-1.54241300211
11(pat)	69900000	-5.39811185398	13.5929308067	-2.68972250802
11(pat)	70000000	-5.02473550034	13.5448562547	-2.98642324059
11(pat)	70100000	-4.74419235388	13.3364034155	-3.77024538167
11(pat)	70200000	-4.9587341936	14.8398442365	-4.87276153403
11(pat)	70300000	-3.64950818207	16.8730630393	-6.27796740281
11(pat)	70400000	-3.72593831536	16.6062460672	-6.70208107179
11(pat)	70500000	-3.65548261345	14.3795925594	-5.6443983853
11(pat)	70600000	-3.56350060242	14.5587138801	-5.19149795203
11(pat)	70700000	-2.54762511876	15.0877486386	-5.35465618598
